Date,ADA-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,HBAR-USD,HYPE-USD,LEO-USD,LINK-USD,LTC-USD,SHIB-USD,SOL-USD,SUI-USD,TRX-USD,USDC-USD,USDT-USD,XLM-USD,XRP-USD
2025-01-10,0.9314529895782471,36.68634796142578,449.9591369628906,693.6244506835938,94701.453125,0.3339810073375702,3267.489990234375,0.2818700075149536,,9.31490421295166,20.266521453857422,104.01673126220703,2.2000000171829015e-05,187.5791778564453,,0.24447500705718994,1.0000760555267334,0.9999110102653503,0.41476601362228394,2.343251943588257
2025-01-11,0.9945240020751953,37.095218658447266,440.8851318359375,696.6578369140625,94566.59375,0.34095498919487,3282.2177734375,0.2913860082626343,,9.386853218078613,20.192392349243164,104.37470245361328,2.2000000171829015e-05,187.99551391601562,,0.2409919947385788,0.9999520182609558,0.9996119737625122,0.44589298963546753,2.576770067214966
2025-01-12,0.9685549736022949,36.55796432495117,447.83673095703125,693.0482788085938,94488.4375,0.33595898747444153,3265.951171875,0.27798399329185486,,9.20967960357666,19.837339401245117,102.35240936279297,2.2000000171829015e-05,188.5603790283203,,0.23342099785804749,0.9999669790267944,0.999534010887146,0.4225809872150421,2.5063140392303467
2025-01-13,0.9447420239448547,35.28932571411133,428.0797119140625,688.2675170898438,94516.5234375,0.3382990062236786,3135.499755859375,0.27501198649406433,,9.203019142150879,19.361106872558594,98.4621810913086,2.099999983329326e-05,182.83535766601562,,0.22276000678539276,0.9999639987945557,0.9995449781417847,0.41958001255989075,2.522934913635254
2025-01-14,0.9949089884757996,36.50234603881836,438.0751647949219,698.6196899414062,96534.046875,0.3561199903488159,3223.6845703125,0.2869890034198761,,9.280769348144531,20.310087203979492,102.41368865966797,2.2000000171829015e-05,187.49859619140625,,0.220892995595932,1.0001330375671387,0.9997929930686951,0.4301010072231293,2.669132947921753
2025-01-15,1.0791540145874023,39.852821350097656,461.0185546875,714.0284423828125,100504.4921875,0.3857100009918213,3450.53759765625,0.3236599862575531,,9.650322914123535,22.114240646362305,117.21080017089844,2.300000051036477e-05,205.91134643554688,,0.237963005900383,0.9998900294303894,1.0000330209732056,0.48931699991226196,3.155057907104492
2025-01-16,1.0900989770889282,40.04843521118164,461.8852233886719,708.2980346679688,99756.90625,0.3767479956150055,3308.34521484375,0.36343398690223694,,9.68191146850586,23.005603790283203,124.29759216308594,2.2000000171829015e-05,211.22784423828125,,0.23714600503444672,1.0000100135803223,0.9998999834060669,0.4823090136051178,3.245539903640747
2025-01-17,1.1351219415664673,41.39154052734375,489.7207336425781,721.75048828125,104462.0390625,0.41593900322914124,3474.107177734375,0.37522101402282715,,9.761576652526855,25.112716674804688,136.990234375,2.4000000848900527e-05,219.62161254882812,,0.24901099503040314,0.9999290108680725,1.000296950340271,0.4884369969367981,3.2986350059509277
2025-01-18,1.10207200050354,39.24570846557617,466.13433837890625,709.4249877929688,104408.0703125,0.39608100056648254,3305.78955078125,0.35506999492645264,,9.506184577941895,24.112377166748047,125.40595245361328,2.300000051036477e-05,261.8697509765625,,0.24207299947738647,1.0000330209732056,0.9990590214729309,0.4909510016441345,3.2740190029144287
2025-01-19,0.991191029548645,35.575374603271484,426.2817077636719,682.2039794921875,101089.609375,0.35775700211524963,3208.96435546875,0.3262380063533783,,9.637933731079102,24.2492733001709,115.33399963378906,1.9999999494757503e-05,250.58636474609375,,0.22813700139522552,1.000519037246704,0.9990329742431641,0.43288999795913696,2.954716920852661
2025-01-20,1.0086439847946167,35.95790481567383,431.22149658203125,681.8033447265625,102016.6640625,0.3546079993247986,3278.035400390625,0.34109100699424744,,9.672210693359375,25.068965911865234,118.42407989501953,1.9999999494757503e-05,242.25022888183594,,0.23826800286769867,1.0001070499420166,0.9989510178565979,0.44650501012802124,3.09983491897583
2025-01-21,1.004654049873352,36.922481536865234,446.2886962890625,691.8165893554688,106146.265625,0.3715769946575165,3327.40625,0.33715999126434326,,9.676351547241211,26.594463348388672,118.90388488769531,2.099999983329326e-05,250.41378784179688,,0.2446649968624115,0.9998760223388672,0.9999179840087891,0.4416550099849701,3.1693999767303467
2025-01-22,0.9816439747810364,36.75145721435547,434.76739501953125,694.9832153320312,103653.0703125,0.3630560040473938,3240.224609375,0.32519200444221497,,9.643465042114258,25.2911434173584,115.24545288085938,1.9999999494757503e-05,257.23736572265625,,0.25339698791503906,0.9999740123748779,0.9995419979095459,0.42802900075912476,3.171104907989502
2025-01-23,0.9874939918518066,35.59188461303711,437.4604187011719,690.2037353515625,103960.171875,0.3523530066013336,3334.714111328125,0.32718899846076965,,9.719371795654297,25.655147552490234,116.507568359375,1.9999999494757503e-05,253.4552001953125,,0.2528719902038574,0.9999650120735168,1.0001579523086548,0.4318400025367737,3.1198909282684326
2025-01-24,0.9714940190315247,35.338050842285156,431.7235412597656,680.2131958007812,104819.484375,0.350739985704422,3309.554931640625,0.32722100615501404,,9.703289985656738,25.189668655395508,118.69554138183594,1.9999999494757503e-05,253.36122131347656,,0.254285991191864,0.9999189972877502,0.999891996383667,0.4309230148792267,3.103482961654663
2025-01-25,0.9772719740867615,36.62107849121094,445.2803649902344,686.2684936523438,104714.6484375,0.3537760078907013,3317.26953125,0.33199700713157654,,9.778135299682617,24.92470932006836,123.98307037353516,1.9999999494757503e-05,256.0735778808594,,0.25343000888824463,0.9999889731407166,0.9998819828033447,0.41704800724983215,3.109705924987793
2025-01-26,0.9548559784889221,35.85732650756836,425.595947265625,666.7637939453125,102682.5,0.336326003074646,3236.13427734375,0.32340899109840393,,9.754515647888184,24.911712646484375,117.20661163330078,1.8999999156221747e-05,240.88345336914062,,0.24633300304412842,0.9999809861183167,0.9996500015258789,0.4067789912223816,3.0262279510498047
2025-01-27,0.9329429864883423,34.199623107910156,426.9776611328125,679.7933349609375,102087.6875,0.33382201194763184,3178.92041015625,0.3143489956855774,,9.662742614746094,24.14933967590332,114.8987045288086,1.8999999156221747e-05,235.07444763183594,,0.2463259994983673,1.0000669956207275,0.9999600052833557,0.40707701444625854,3.053184986114502
2025-01-28,0.9161149859428406,32.12329864501953,410.5862121582031,661.424560546875,101332.4765625,0.31907400488853455,3077.112548828125,0.2991810142993927,,9.718184471130371,22.615997314453125,110.22003173828125,1.8000000636675395e-05,227.20396423339844,,0.2399190068244934,1.0001790523529053,0.9996489882469177,0.39368200302124023,3.06112003326416
2025-01-29,0.9411270022392273,32.775238037109375,414.92584228515625,667.6857299804688,103703.2109375,0.32386401295661926,3112.9990234375,0.30885401368141174,,9.772143363952637,23.62223243713379,115.69033813476562,1.8000000636675395e-05,227.94493103027344,,0.24015100300312042,1.000048041343689,1.0001399517059326,0.39273199439048767,3.068294048309326
2025-01-30,0.9610139727592468,34.310176849365234,434.8733215332031,677.5535888671875,104735.3046875,0.331508994102478,3247.780029296875,0.31621700525283813,,9.776655197143555,24.47380828857422,129.91165161132812,1.8999999156221747e-05,239.0231475830078,,0.2522459924221039,1.0000009536743164,1.0001219511032104,0.43001699447631836,3.1310689449310303
2025-01-31,0.9422289729118347,34.39764404296875,424.243408203125,677.3753662109375,102405.0234375,0.32872799038887024,3298.26513671875,0.30648499727249146,,9.761829376220703,25.148338317871094,128.01290893554688,1.8999999156221747e-05,231.63790893554688,,0.2537029981613159,1.0001300573349,0.999770998954773,0.4140860140323639,3.0354199409484863
2025-02-01,0.8979439735412598,32.1812629699707,404.39166259765625,653.4329223632812,100655.90625,0.30835700035095215,3118.32861328125,0.2855280041694641,,9.676668167114258,23.048158645629883,118.91510772705078,1.8000000636675395e-05,213.78501892089844,,0.24440999329090118,1.0000269412994385,0.9998430013656616,0.39330899715423584,2.8844690322875977
2025-02-02,0.8017399907112122,27.576316833496094,359.7787780761719,617.6006469726562,97688.9765625,0.26750901341438293,2868.69287109375,0.2533169984817505,,9.67540168762207,20.42749786376953,109.48184204101562,1.4999999621068127e-05,203.11962890625,,0.22509600222110748,0.9999420046806335,0.9997599720954895,0.35395699739456177,2.5797948837280273
2025-02-03,0.8115590214729309,28.41798210144043,353.2078857421875,617.1207885742188,101405.421875,0.28500398993492126,2884.566650390625,0.27514898777008057,,9.792377471923828,21.643274307250977,106.95282745361328,1.700000029813964e-05,216.1495819091797,,0.22893400490283966,0.9999399781227112,1.0010509490966797,0.3704339861869812,2.7011559009552
2025-02-04,0.7463430166244507,26.524229049682617,330.6802978515625,573.3278198242188,97871.8203125,0.26414400339126587,2735.05126953125,0.2509010136127472,,9.786170959472656,20.0632381439209,101.45013427734375,1.5999999959603883e-05,207.09197998046875,,0.22449900209903717,0.9999020099639893,1.0001579523086548,0.34160301089286804,2.5354249477386475
2025-02-05,0.7332090139389038,25.872116088867188,327.9939880371094,569.7468872070312,96615.4453125,0.25623300671577454,2787.779052734375,0.23869100213050842,,9.853068351745605,19.204370498657227,103.3876953125,1.5999999959603883e-05,195.98814392089844,,0.22257199883460999,1.000059962272644,1.0001319646835327,0.32731300592422485,2.382314920425415
2025-02-06,0.7050619721412659,24.507278442382812,315.9839782714844,572.2740478515625,96593.296875,0.24808399379253387,2688.40087890625,0.22883599996566772,,9.777632713317871,18.59428596496582,101.6890869140625,1.4999999621068127e-05,189.77249145507812,,0.2316019982099533,1.0000569820404053,1.0001699924468994,0.3184730112552643,2.3268799781799316
2025-02-07,0.7070930004119873,24.450775146484375,318.4578552246094,578.0668334960938,96529.0859375,0.24661299586296082,2622.211181640625,0.23284700512886047,,9.785131454467773,18.386972427368164,103.2164077758789,1.4999999621068127e-05,192.20465087890625,,0.22998499870300293,1.0001070499420166,1.0003050565719604,0.3269529938697815,2.393583059310913
2025-02-08,0.7018489837646484,24.599567413330078,323.50653076171875,613.32421875,96482.453125,0.25326600670814514,2632.308349609375,0.23450599610805511,,9.831110000610352,18.464569091796875,104.68509674072266,1.5999999959603883e-05,199.5998992919922,,0.23164799809455872,1.0000890493392944,1.000236988067627,0.33198800683021545,2.4243760108947754
2025-02-09,0.6827009916305542,24.912887573242188,324.8921203613281,616.64208984375,96500.09375,0.24929000437259674,2628.72119140625,0.2295749932527542,,9.885298728942871,18.30515480041504,107.45870208740234,1.5999999959603883e-05,200.49755859375,,0.23254099488258362,1.0000269412994385,1.0001939535140991,0.31458398699760437,2.396939992904663
2025-02-10,0.7106930017471313,25.63951873779297,329.0276184082031,618.3145141601562,97437.5546875,0.25525999069213867,2661.166748046875,0.23190400004386902,,9.86941909790039,18.766145706176758,120.08202362060547,1.5999999959603883e-05,200.35635375976562,,0.24614399671554565,0.9999390244483948,1.0001349449157715,0.3129050135612488,2.422696113586426
2025-02-11,0.7793989777565002,25.39145851135254,331.39703369140625,642.5872802734375,95747.4296875,0.2531220018863678,2602.781982421875,0.22879500687122345,,9.814030647277832,18.642301559448242,119.69583129882812,1.5999999959603883e-05,197.98236083984375,,0.24107299745082855,0.9999459981918335,0.9998599886894226,0.31841400265693665,2.4142160415649414
2025-02-12,0.7992240190505981,26.493667602539062,343.0455627441406,698.037353515625,97885.859375,0.26412200927734375,2736.902099609375,0.23454700410366058,,9.829962730407715,19.180673599243164,122.0439224243164,1.700000029813964e-05,196.7738037109375,,0.24332399666309357,1.000040054321289,1.00006103515625,0.3329710066318512,2.472835063934326
2025-02-13,0.8107420206069946,25.416154861450195,335.3482360839844,668.2775268554688,96623.8671875,0.26249200105667114,2675.902587890625,0.22570399940013885,,9.761002540588379,18.558940887451172,126.31777954101562,1.5999999959603883e-05,194.46095275878906,,0.23402200639247894,1.0000300407409668,1.000161051750183,0.33761900663375854,2.5625150203704834
2025-02-14,0.8005070090293884,26.39476776123047,341.62628173828125,658.0436401367188,97508.96875,0.271928995847702,2726.091552734375,0.23089900612831116,,9.832884788513184,19.41437530517578,125.12673950195312,1.700000029813964e-05,199.9356689453125,,0.23148399591445923,0.9999300241470337,1.0000840425491333,0.350942999124527,2.7401959896087646
2025-02-15,0.7811099886894226,25.489839553833008,332.8094177246094,662.3276977539062,97580.3515625,0.27172398567199707,2693.559814453125,0.22906500101089478,,9.800140380859375,18.98305892944336,133.84043884277344,1.5999999959603883e-05,194.48208618164062,,0.2374349981546402,0.9999629855155945,1.0001540184020996,0.34902000427246094,2.76157808303833
2025-02-16,0.772005021572113,24.837257385253906,326.4682922363281,674.100830078125,96175.03125,0.2657400071620941,2663.31591796875,0.22014600038528442,,9.707204818725586,18.70529556274414,125.55438232421875,1.5999999959603883e-05,188.4864044189453,,0.24266600608825684,0.9999470114707947,1.0000849962234497,0.3426069915294647,2.7278249263763428
2025-02-17,0.8080250024795532,25.0288143157959,323.638427734375,667.2290649414062,95773.3828125,0.2581480145454407,2743.19970703125,0.21204300224781036,,9.785493850708008,19.099895477294922,122.30784606933594,1.5999999959603883e-05,177.6897430419922,,0.23871800303459167,0.9999589920043945,0.9999330043792725,0.33372199535369873,2.658273935317993
2025-02-18,0.7523630261421204,23.48827362060547,315.83685302734375,647.443359375,95539.546875,0.2509010136127472,2669.3388671875,0.2066829949617386,,9.769024848937988,17.83260726928711,129.49008178710938,1.4999999621068127e-05,169.08428955078125,,0.23897099494934082,0.9998210072517395,0.9993789792060852,0.323184996843338,2.558877944946289
2025-02-19,0.7729430198669434,23.72795867919922,322.58984375,653.5147094726562,96635.609375,0.2547680139541626,2715.77099609375,0.21569600701332092,,9.618066787719727,17.978578567504883,135.21470642089844,1.4999999621068127e-05,169.01080322265625,,0.24224799871444702,0.99993497133255,0.9999290108680725,0.3422729969024658,2.7408010959625244
2025-02-20,0.8044739961624146,25.14973258972168,326.0089416503906,657.2009887695312,98333.9375,0.2548600137233734,2740.386474609375,0.2219499945640564,,9.737695693969727,18.298744201660156,130.60191345214844,1.5999999959603883e-05,176.04888916015625,,0.24641600251197815,0.9999819993972778,1.000331997871399,0.3447270095348358,2.6908280849456787
2025-02-21,0.7613710165023804,24.5191650390625,313.6491394042969,646.8995361328125,96125.546875,0.23930799961090088,2659.655517578125,0.2132059931755066,,9.729670524597168,17.39421272277832,128.05027770996094,1.4999999621068127e-05,168.89163208007812,,0.23760099709033966,1.0001169443130493,0.9995219707489014,0.32577499747276306,2.5701398849487305
2025-02-22,0.7744519710540771,25.816495895385742,320.9940490722656,668.5747680664062,96577.7578125,0.2467229962348938,2764.029296875,0.2165219932794571,,9.705737113952637,17.76429557800293,126.0592269897461,1.5999999959603883e-05,172.16285705566406,,0.23836299777030945,1.0001330375671387,1.0002189874649048,0.3345920145511627,2.5757060050964355
2025-02-23,0.7700409889221191,24.88555335998535,327.8842468261719,657.9036865234375,96273.921875,0.24302299320697784,2821.310302734375,0.21149900555610657,,9.752462387084961,17.6387882232666,129.94187927246094,1.4999999621068127e-05,168.03811645507812,,0.24597099423408508,1.0000439882278442,1.0001150369644165,0.3335059881210327,2.5770199298858643
2025-02-24,0.6822019815444946,21.88091278076172,291.61492919921875,613.9630126953125,91418.171875,0.21035900712013245,2513.8212890625,0.19624100625514984,,8.726300239562988,15.247294425964355,114.46142578125,1.4000000192027073e-05,141.98948669433594,,0.24004900455474854,0.9998040199279785,0.999750018119812,0.2979719936847687,2.2779290676116943
2025-02-25,0.6825820207595825,21.931367874145508,291.6081237792969,622.9407958984375,88736.171875,0.2123890072107315,2493.592529296875,0.19717900454998016,,8.945788383483887,15.29446029663086,114.61450958251953,1.4000000192027073e-05,144.10775756835938,,0.23088699579238892,0.9999930262565613,0.9989879727363586,0.2952730059623718,2.3207170963287354
2025-02-26,0.6450380086898804,21.797014236450195,293.3774719238281,610.6930541992188,84347.0234375,0.2055409997701645,2331.45263671875,0.19775700569152832,,9.067851066589355,15.207539558410645,124.62174224853516,1.4000000192027073e-05,134.83132934570312,,0.22679400444030762,0.9999150037765503,1.0001970529556274,0.2854880094528198,2.1924350261688232
2025-02-27,0.6455850005149841,22.493072509765625,296.6879577636719,605.1236572265625,84704.2265625,0.20682400465011597,2305.484375,0.19960199296474457,,9.222043991088867,15.106882095336914,126.77029418945312,1.4000000192027073e-05,137.6208038330078,,0.22821100056171417,0.9998180270195007,0.9989799857139587,0.2831209897994995,2.198647975921631
2025-02-28,0.6330509781837463,22.368793487548828,315.8653259277344,587.4515991210938,84373.0078125,0.20196300745010376,2237.9052734375,0.21262499690055847,,9.297046661376953,14.81668758392334,127.96198272705078,1.4000000192027073e-05,148.03001403808594,,0.23320099711418152,0.9998779892921448,0.9995290040969849,0.2863579988479614,2.145595073699951
2025-03-01,0.6592649817466736,21.871139526367188,311.22760009765625,607.5115356445312,86031.9140625,0.20653699338436127,2216.643310546875,0.25308799743652344,,9.775246620178223,14.788805961608887,124.26994323730469,1.4000000192027073e-05,143.6757049560547,,0.23379699885845184,0.9997810125350952,0.9994490146636963,0.31185299158096313,2.190603017807007
2025-03-02,1.1295030117034912,24.94097328186035,333.97296142578125,622.9360961914062,94248.3515625,0.2392670065164566,2519.694580078125,0.2646560072898865,,9.817832946777344,17.41300392150879,127.49488830566406,1.4999999621068127e-05,178.49549865722656,,0.2439039945602417,1.0000280141830444,1.0001250505447388,0.35044199228286743,2.9369421005249023
2025-03-03,0.8552640080451965,20.9365177154541,320.451171875,575.1699829101562,86065.671875,0.19907599687576294,2145.573974609375,0.22281700372695923,,9.942689895629883,14.450200080871582,109.94983673095703,1.2999999853491317e-05,142.02108764648438,,0.23092800378799438,0.9998660087585449,0.9991940259933472,0.2921229898929596,2.385741949081421
2025-03-04,0.941277027130127,20.008602142333984,320.1509704589844,583.5868530273438,87222.1953125,0.19914600253105164,2170.01513671875,0.24156099557876587,,9.705644607543945,14.875398635864258,103.70933532714844,1.2999999853491317e-05,144.9165802001953,,0.24244500696659088,0.9998530149459839,0.9996780157089233,0.2950260043144226,2.455146074295044
2025-03-05,0.9753559827804565,21.728666305541992,392.21337890625,597.975830078125,90623.5625,0.20472000539302826,2241.977294921875,0.2491299957036972,,9.888017654418945,16.462270736694336,104.7320785522461,1.2999999853491317e-05,146.26730346679688,,0.24361799657344818,0.9999970197677612,0.9999439716339111,0.2997699975967407,2.500509023666382
2025-03-06,0.9075520038604736,21.02910804748535,395.435302734375,596.7237548828125,89961.7265625,0.2017270028591156,2202.476806640625,0.23794099688529968,,9.906899452209473,17.070051193237305,103.39810180664062,1.2999999853491317e-05,143.355224609375,,0.24010400474071503,1.0001029968261719,1.0001460313796997,0.29644399881362915,2.601728916168213
2025-03-07,0.8167999982833862,20.0969295501709,388.5880126953125,593.96337890625,86742.671875,0.19797299802303314,2138.987548828125,0.2326270043849945,,9.91971206665039,15.938858985900879,103.48184204101562,1.2999999853491317e-05,139.20913696289062,,0.24370400607585907,0.9998270273208618,0.9995579719543457,0.28327998518943787,2.3816239833831787
2025-03-08,0.8046919703483582,20.471092224121094,385.40155029296875,593.0808715820312,86154.59375,0.19217200577259064,2201.51025390625,0.22664299607276917,,9.797347068786621,15.251073837280273,102.25264739990234,1.2999999853491317e-05,136.94207763671875,,0.24382899701595306,0.9999279975891113,0.9997190237045288,0.2757500112056732,2.323438882827759
2025-03-09,0.7201489806175232,17.957881927490234,357.228515625,554.5804443359375,80601.0390625,0.16780300438404083,2015.5091552734375,0.19926899671554565,,9.7340726852417,13.77341079711914,94.47103881835938,1.2000000424450263e-05,126.43543243408203,,0.23190799355506897,0.9998530149459839,0.9997329711914062,0.2627669870853424,2.1345760822296143
2025-03-10,0.6725969910621643,16.28597068786621,331.64532470703125,532.1218872070312,78532.0,0.1540600061416626,1861.1513671875,0.18943500518798828,,9.747613906860352,12.69313907623291,87.55799102783203,1.2000000424450263e-05,118.291748046875,,0.22948600351810455,1.0000430345535278,0.9996799826622009,0.24230200052261353,2.018294095993042
2025-03-11,0.722586989402771,17.47471809387207,339.49188232421875,551.4745483398438,82862.2109375,0.16416600346565247,1919.844970703125,0.19580699503421783,,9.882753372192383,13.099883079528809,90.33271789550781,1.2000000424450263e-05,125.26394653320312,,0.2244260013103485,0.9999319911003113,0.9997760057449341,0.2550249993801117,2.1669158935546875
2025-03-12,0.7354440093040466,18.89916229248047,353.9580078125,569.8948364257812,83722.359375,0.17238099873065948,1908.982666015625,0.20095999538898468,,9.70914077758789,13.482376098632812,91.48965454101562,1.2000000424450263e-05,126.58324432373047,,0.22299499809741974,0.999767005443573,0.9996870160102844,0.25958898663520813,2.240755081176758
2025-03-13,0.7022889852523804,18.499713897705078,326.1294250488281,579.2188110351562,81066.703125,0.1650650054216385,1862.9696044921875,0.18925000727176666,,9.713602066040039,13.027454376220703,88.03050231933594,1.2000000424450263e-05,123.28614807128906,,0.22511500120162964,0.9999979734420776,0.9996259808540344,0.2732599973678589,2.2510080337524414
2025-03-14,0.738315999507904,18.569934844970703,330.35772705078125,587.1362915039062,83969.1015625,0.17179900407791138,1909.467529296875,0.19188900291919708,,9.818793296813965,13.679569244384766,91.33390808105469,1.2999999853491317e-05,133.31448364257812,,0.22247399389743805,0.9999989867210388,1.0000289678573608,0.2763670086860657,2.356442928314209
2025-03-15,0.7482889890670776,19.41447639465332,342.82183837890625,619.486083984375,84343.109375,0.1760679930448532,1937.3946533203125,0.19270600378513336,,9.810859680175781,14.037820816040039,92.5405502319336,1.2999999853491317e-05,135.91253662109375,,0.22165000438690186,0.9999709725379944,1.0000439882278442,0.2747800052165985,2.393238067626953
2025-03-16,0.7057639956474304,18.291139602661133,332.9571838378906,602.2166137695312,82579.6875,0.16823500394821167,1887.43505859375,0.1852020025253296,,9.829157829284668,13.371051788330078,90.34935760498047,1.2999999853491317e-05,125.98810577392578,,0.2122189998626709,1.0001180171966553,1.0001120567321777,0.2632580101490021,2.2978670597076416
2025-03-17,0.7180920243263245,18.832107543945312,337.76959228515625,631.3626098632812,84075.6875,0.17346499860286713,1927.0029296875,0.1916539967060089,,9.823426246643066,14.035404205322266,92.36361694335938,1.2999999853491317e-05,128.16371154785156,,0.22059699892997742,1.0000439882278442,1.0000309944152832,0.27315300703048706,2.3406379222869873
2025-03-18,0.702081024646759,19.001611709594727,335.1486511230469,628.1344604492188,82718.5,0.16802899539470673,1932.54345703125,0.18854999542236328,,9.764408111572266,13.92329216003418,90.08269500732422,1.2999999853491317e-05,125.31269836425781,,0.23690199851989746,0.9999129772186279,0.9998000264167786,0.2731829881668091,2.2869598865509033
2025-03-19,0.7441999912261963,19.74834632873535,345.6285705566406,619.2575073242188,86854.2265625,0.1780650019645691,2057.7490234375,0.19747500121593475,,9.820951461791992,15.012786865234375,94.05044555664062,1.2999999853491317e-05,135.572509765625,,0.23096199333667755,1.0000879764556885,1.000290036201477,0.2907100021839142,2.5458409786224365
2025-03-20,0.7175170183181763,18.730924606323242,333.59228515625,629.9424438476562,84167.1953125,0.1693509966135025,1982.099853515625,0.18985000252723694,,9.744488716125488,14.215102195739746,93.28262329101562,1.2999999853491317e-05,127.49718475341797,,0.23418299853801727,0.9998720288276672,0.9994919896125793,0.2811430096626282,2.434674024581909
2025-03-21,0.7051169872283936,19.154340744018555,322.62158203125,634.6077880859375,84043.2421875,0.16706199944019318,1964.8475341796875,0.18442200124263763,,9.750378608703613,13.95905876159668,90.93335723876953,1.2999999853491317e-05,128.43031311035156,,0.2334350049495697,1.000040054321289,0.9996479749679565,0.2767370045185089,2.3792779445648193
2025-03-22,0.7009410262107849,19.420124053955078,322.0602111816406,626.5744018554688,83832.484375,0.16734300553798676,1980.037841796875,0.18243999779224396,,9.741927146911621,14.22672176361084,91.2575454711914,1.2999999853491317e-05,128.4849853515625,,0.23716199398040771,1.000020980834961,0.9998779892921448,0.27404600381851196,2.369823932647705
2025-03-23,0.7095080018043518,19.811660766601562,325.2769775390625,623.3494873046875,86054.375,0.17225299775600433,2005.2991943359375,0.1856909990310669,,9.769571304321289,14.435689926147461,91.41535186767578,1.2999999853491317e-05,132.5993194580078,,0.22996599972248077,1.0000269412994385,1.0000170469284058,0.2829180061817169,2.435492992401123
2025-03-24,0.7309949994087219,21.46042823791504,332.1944580078125,636.64453125,87498.9140625,0.18288899958133698,2077.47900390625,0.19289399683475494,,9.770572662353516,15.089212417602539,93.67450714111328,1.4000000192027073e-05,140.86927795410156,,0.22805200517177582,1.0001070499420166,1.000357985496521,0.29025998711586,2.448162078857422
2025-03-25,0.745199978351593,22.924375534057617,335.6667175292969,629.94287109375,87471.703125,0.1909099966287613,2067.76416015625,0.1948779970407486,,9.758440017700195,15.455079078674316,94.44954681396484,1.4000000192027073e-05,143.81707763671875,,0.22728799283504486,0.9999930262565613,1.0001879930496216,0.29387301206588745,2.451349973678589
2025-03-26,0.7280619740486145,22.047786712646484,334.57269287109375,617.8167724609375,86900.8828125,0.19479799270629883,2009.1893310546875,0.19158099591732025,,9.791196823120117,15.259174346923828,92.33674621582031,1.4000000192027073e-05,137.28857421875,,0.23134399950504303,0.9998949766159058,1.0000519752502441,0.28578799962997437,2.349087953567505
2025-03-27,0.737671971321106,22.000259399414062,324.70166015625,637.2069702148438,87177.1015625,0.19049499928951263,2002.357421875,0.19339700043201447,,9.765106201171875,15.507801055908203,92.82347869873047,1.4000000192027073e-05,138.34738159179688,,0.23490899801254272,0.9999330043792725,0.9997180104255676,0.28614598512649536,2.3382740020751953
2025-03-28,0.705551028251648,20.373674392700195,307.4603576660156,619.4749145507812,84353.1484375,0.18018999695777893,1895.5029296875,0.18189799785614014,,9.696493148803711,14.244855880737305,87.3966293334961,1.2999999853491317e-05,129.42315673828125,,0.2323160022497177,1.000020980834961,0.9995089769363403,0.27438899874687195,2.204137086868286
2025-03-29,0.6739220023155212,19.654756546020508,303.1073913574219,603.2378540039062,82597.5859375,0.16956500709056854,1827.3203125,0.17200599610805511,,9.623533248901367,13.545989036560059,85.4487533569336,1.2999999853491317e-05,124.587646484375,,0.23194099962711334,0.9999169707298279,0.9995909929275513,0.26755398511886597,2.139949083328247
2025-03-30,0.6607080101966858,18.862831115722656,298.8476867675781,601.8302001953125,82334.5234375,0.16631899774074554,1806.2186279296875,0.1676120012998581,,9.087298393249512,13.387308120727539,86.00347137451172,1.2000000424450263e-05,124.64263153076172,,0.23135000467300415,1.000059962272644,0.9998700022697449,0.2667370140552521,2.1361429691314697
2025-03-31,0.6614469885826111,18.768949508666992,303.31646728515625,605.0728149414062,82548.9140625,0.16671499609947205,1823.47998046875,0.16317600011825562,,9.144333839416504,13.512476921081543,83.03350067138672,1.2000000424450263e-05,124.69412994384766,,0.2387229949235916,0.9998859763145447,0.9997680187225342,0.2639879882335663,2.0898969173431396
2025-04-01,0.6776549816131592,19.79265785217285,308.4830017089844,611.297119140625,85169.171875,0.17408600449562073,1905.491455078125,0.17013199627399445,,9.195120811462402,14.042898178100586,84.48882293701172,1.2999999853491317e-05,126.68238067626953,,0.2377920001745224,1.0000369548797607,1.0,0.2722429931163788,2.139611005783081
2025-04-02,0.641638994216919,18.013551712036133,293.8935241699219,590.6375732421875,82485.7109375,0.1641950011253357,1795.313232421875,0.16151799261569977,,9.386128425598145,12.934548377990723,81.75888061523438,1.2000000424450263e-05,117.75762939453125,,0.2338320016860962,1.0000009536743164,0.999796986579895,0.2586340010166168,2.025067090988159
2025-04-03,0.6500589847564697,18.1337947845459,300.488037109375,592.1244506835938,83102.828125,0.1620599925518036,1815.63720703125,0.16235999763011932,,9.43967342376709,12.879012107849121,83.32506561279297,1.2000000424450263e-05,117.06145477294922,,0.23770900070667267,0.9999409914016724,0.999567985534668,0.2608320116996765,2.062467098236084
2025-04-04,0.6604490280151367,18.181718826293945,301.255859375,597.5794067382812,83843.8046875,0.171097993850708,1815.335205078125,0.16420599818229675,,9.170465469360352,12.934565544128418,84.417724609375,1.2000000424450263e-05,122.78688049316406,,0.23896799981594086,0.999921977519989,0.9996160268783569,0.25947898626327515,2.128959894180298
